	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Enterocloster_clostridioformis_YL32	Metabolite	126.68907411984473	None	-1	126.68907411984473	1.0	11.255624110632192	11.255624110632192
27	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	0.33333333330499365	Putrescine-e0	0	0.33333333330499365	1.0	0.5773502691650829	0.5773502691650829
30	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	-0.3333333333680551	Spermidine-e0	0	0.3333333333680551	-1.0	0.5773502692196957	-0.5773502692196957
31	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	6.571428571451484	Thiamin-e0	0	6.571428571451484	1.0	2.563479777851092	2.563479777851092
59	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	5.9761904761413325	Folate-e0	0	5.9761904761413325	1.0	2.4446248129603307	2.4446248129603307
64	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	1.2000000000345064	O2-e0	0	1.2000000000345064	1.0	1.0954451150260822	1.0954451150260822
74	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	-2542.2877240388593	PAN	0	2542.2877240388593	-1.0	50.4211039549796	-50.4211039549796
75	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	0.23809523809613597	Puryvate	0	0.23809523809613597	1.0	0.48795003647518664	0.48795003647518664
76	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	-0.3333333333311406	N-acetyl-D-gluosamine	0	0.3333333333311406	-1.0	0.5773502691877268	-0.5773502691877268
82	Enterocloster_clostridioformis_YL32	Phosphate-e0	Microbe	-127.45775496148102	PAN	0	127.45775496148102	-1.0	11.289718993911276	-11.289718993911276
88	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	0.3333333333321917	Putrescine-e0	0	0.3333333333321917	1.0	0.5773502691886371	0.5773502691886371
91	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	1.6666666666652155	Spermidine-e0	0	1.6666666666652155	1.0	1.2909944487352436	1.2909944487352436
92	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	1.7142857142861951	Thiamin-e0	0	1.7142857142861951	1.0	1.309307341416138	1.309307341416138
120	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	4.761904761903164	Folate-e0	0	4.761904761903164	1.0	2.1821789023595577	2.1821789023595577
125	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	-1.599999999998908	O2-e0	0	1.599999999998908	-1.0	1.26491106406692	-1.26491106406692
135	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	-102.10964628946957	PAN	0	102.10964628946957	-1.0	10.10493178054506	-10.10493178054506
136	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	0.3809523809523831	Puryvate	0	0.3809523809523831	1.0	0.6172133998483694	0.6172133998483694
137	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	-0.3333333333332794	N-acetyl-D-gluosamine	0	0.3333333333332794	-1.0	0.5773502691895791	-0.5773502691895791
145	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-0.33333333334153514	Putrescine-e0	0	0.33333333334153514	-1.0	0.5773502691967287	-0.5773502691967287
148	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-0.6666666666767097	Spermidine-e0	0	0.6666666666767097	-1.0	0.8164965809338761	-0.8164965809338761
149	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-0.7142857142793315	Thiamin-e0	0	0.7142857142793315	-1.0	0.8451542547247405	-0.8451542547247405
178	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-0.5119047619192026	Folate-e0	0	0.5119047619192026	-1.0	0.7154752000727926	-0.7154752000727926
183	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	0.6000000000099978	O2-e0	0	0.6000000000099978	1.0	0.7745966692479369	0.7745966692479369
193	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-735.9468268928617	PAN	0	735.9468268928617	-1.0	27.128339921433852	-27.128339921433852
194	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	0.11904761904789712	Puryvate	0	0.11904761904789712	1.0	0.3450327796715801	0.3450327796715801
195	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-0.1666666666660117	N-acetyl-D-gluosamine	0	0.1666666666660117	-1.0	0.4082482904630609	-0.4082482904630609
201	Enterocloster_clostridioformis_YL32	Mn2+-e0	Microbe	-0.9241112603363411	PAN	0	0.9241112603363411	-1.0	0.9613070582994494	-0.9613070582994494
203	Enterocloster_clostridioformis_YL32	Zn2+-e0	Microbe	-0.9241112603357836	PAN	0	0.9241112603357836	-1.0	0.9613070582991595	-0.9613070582991595
225	Enterocloster_clostridioformis_YL32	L-Lysine-e0	Microbe	-41.268999358219716	PAN	0	41.268999358219716	-1.0	6.424095217088529	-6.424095217088529
228	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	0.9999999999977243	Putrescine-e0	0	0.9999999999977243	1.0	0.9999999999988621	0.9999999999988621
231	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	1.9999999999972342	Spermidine-e0	0	1.9999999999972342	1.0	1.4142135623721173	1.4142135623721173
250	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	-204.4072416105889	PAN	0	204.4072416105889	-1.0	14.297106057191746	-14.297106057191746
252	Enterocloster_clostridioformis_YL32	Sulfate-e0	Microbe	-0.9241112603322729	PAN	0	0.9241112603322729	-1.0	0.9613070582973334	-0.9613070582973334
255	Enterocloster_clostridioformis_YL32	L-Arginine-e0	Microbe	0.999999999999606	Putrescine-e0	0	0.999999999999606	1.0	0.9999999999998029	0.9999999999998029
258	Enterocloster_clostridioformis_YL32	L-Arginine-e0	Microbe	0.9999999999995351	Spermidine-e0	0	0.9999999999995351	1.0	0.9999999999997675	0.9999999999997675
277	Enterocloster_clostridioformis_YL32	L-Arginine-e0	Microbe	-36.57235834251006	PAN	0	36.57235834251006	-1.0	6.047508440879604	-6.047508440879604
321	Enterocloster_clostridioformis_YL32	L-Leucine-e0	Microbe	-64.72644010614857	PAN	0	64.72644010614857	-1.0	8.045274395951239	-8.045274395951239
343	Enterocloster_clostridioformis_YL32	Putrescine-e0	Microbe	-0.9999999999999992	Putrescine-e0	1	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
344	Enterocloster_clostridioformis_YL32	L-Histidine-e0	Microbe	-11.39328203142025	PAN	0	11.39328203142025	-1.0	3.3753936113319067	-3.3753936113319067
366	Enterocloster_clostridioformis_YL32	L-Proline-e0	Microbe	-26.58432473997918	PAN	0	26.58432473997918	-1.0	5.1559989080661355	-5.1559989080661355
368	Enterocloster_clostridioformis_YL32	Co2+-e0	Microbe	-0.9241112603362606	PAN	0	0.9241112603362606	-1.0	0.9613070582994075	-0.9613070582994075
391	Enterocloster_clostridioformis_YL32	L-Valine-e0	Microbe	-50.889993073705256	PAN	0	50.889993073705256	-1.0	7.133722245343258	-7.133722245343258
415	Enterocloster_clostridioformis_YL32	L-Threonine-e0	Microbe	-30.508677439668055	PAN	0	30.508677439668055	-1.0	5.523466071197329	-5.523466071197329
439	Enterocloster_clostridioformis_YL32	Spermidine-e0	Microbe	-0.9999999999999996	Spermidine-e0	1	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
440	Enterocloster_clostridioformis_YL32	Thiamin-e0	Microbe	-1.0000000000000013	Thiamin-e0	1	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
461	Enterocloster_clostridioformis_YL32	L-Isoleucine-e0	Microbe	-45.48445267530443	PAN	0	45.48445267530443	-1.0	6.744216238771147	-6.744216238771147
463	Enterocloster_clostridioformis_YL32	fe3-e0	Microbe	-0.9241112603363164	PAN	0	0.9241112603363164	-1.0	0.9613070582994366	-0.9613070582994366
468	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	3.6666666666752468	Putrescine-e0	0	3.6666666666752468	1.0	1.9148542155149166	1.9148542155149166
471	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	6.333333333343956	Spermidine-e0	0	6.333333333343956	1.0	2.516611478425694	2.516611478425694
472	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	0.428571428563579	Thiamin-e0	0	0.428571428563579	1.0	0.6546536707019819	0.6546536707019819
500	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	-1.4761904761755607	Folate-e0	0	1.4761904761755607	-1.0	1.2149857925817735	-1.2149857925817735
505	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	-1.2000000000109239	O2-e0	0	1.2000000000109239	-1.0	1.0954451150153184	-1.0954451150153184
515	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	772.0393002558341	PAN	0	772.0393002558341	1.0	27.785595193478112	27.785595193478112
516	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	-0.23809523809555452	Puryvate	0	0.23809523809555452	-1.0	0.48795003647459084	-0.48795003647459084
517	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	0.33333333333269977	N-acetyl-D-gluosamine	0	0.33333333333269977	1.0	0.5773502691890771	0.5773502691890771
523	Enterocloster_clostridioformis_YL32	Uracil-e0	Microbe	-1.0000000000004463	Putrescine-e0	0	1.0000000000004463	-1.0	1.0000000000002232	-1.0000000000002232
526	Enterocloster_clostridioformis_YL32	Uracil-e0	Microbe	-1.0000000000005742	Spermidine-e0	0	1.0000000000005742	-1.0	1.000000000000287	-1.000000000000287
544	Enterocloster_clostridioformis_YL32	Uracil-e0	Microbe	-38.6422308782626	PAN	0	38.6422308782626	-1.0	6.2162875479069175	-6.2162875479069175
619	Enterocloster_clostridioformis_YL32	L-Methionine-e0	Microbe	-18.982435295435298	PAN	0	18.982435295435298	-1.0	4.3568836678795195	-4.3568836678795195
624	Enterocloster_clostridioformis_YL32	L-Cysteine-e0	Microbe	1.000000000000128	Thiamin-e0	0	1.000000000000128	1.0	1.000000000000064	1.000000000000064
642	Enterocloster_clostridioformis_YL32	L-Cysteine-e0	Microbe	-13.013505963708337	PAN	0	13.013505963708337	-1.0	3.607423729437441	-3.607423729437441
647	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0	Microbe	1.0000000000001728	Thiamin-e0	0	1.0000000000001728	1.0	1.0000000000000864	1.0000000000000864
665	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0	Microbe	-17.083554956850286	PAN	0	17.083554956850286	-1.0	4.133225732627034	-4.133225732627034
672	Enterocloster_clostridioformis_YL32	Inosine-e0	Microbe	2.0000000000011378	Thiamin-e0	0	2.0000000000011378	1.0	1.4142135623734973	1.4142135623734973
687	Enterocloster_clostridioformis_YL32	Inosine-e0	Microbe	1.4999999999979174	Folate-e0	0	1.4999999999979174	1.0	1.224744871390739	1.224744871390739
696	Enterocloster_clostridioformis_YL32	Inosine-e0	Microbe	-113.71788777629517	PAN	0	113.71788777629517	-1.0	10.663858953319627	-10.663858953319627
704	Enterocloster_clostridioformis_YL32	NH3-e0	Microbe	-1.666666666638529	Putrescine-e0	0	1.666666666638529	-1.0	1.2909944487249079	-1.2909944487249079
707	Enterocloster_clostridioformis_YL32	NH3-e0	Microbe	-2.3333333332988033	Spermidine-e0	0	2.3333333332988033	-1.0	1.527525231640644	-1.527525231640644
708	Enterocloster_clostridioformis_YL32	NH3-e0	Microbe	-7.2857142857362405	Thiamin-e0	0	7.2857142857362405	-1.0	2.699206232531379	-2.699206232531379
736	Enterocloster_clostridioformis_YL32	NH3-e0	Microbe	-7.738095238046737	Folate-e0	0	7.738095238046737	-1.0	2.7817432013122163	-2.7817432013122163
741	Enterocloster_clostridioformis_YL32	NH3-e0	Microbe	0.3999999999660679	O2-e0	0	0.3999999999660679	1.0	0.6324555320068502	0.6324555320068502
751	Enterocloster_clostridioformis_YL32	NH3-e0	Microbe	2516.8290995960147	PAN	0	2516.8290995960147	1.0	50.16800872663788	50.16800872663788
752	Enterocloster_clostridioformis_YL32	NH3-e0	Microbe	-0.6190476190484702	Puryvate	0	0.6190476190484702	-1.0	0.786795792469984	-0.786795792469984
753	Enterocloster_clostridioformis_YL32	NH3-e0	Microbe	0.6666666666645374	N-acetyl-D-gluosamine	0	0.6666666666645374	1.0	0.8164965809264222	0.8164965809264222
779	Enterocloster_clostridioformis_YL32	Neu5Ac-e0	Microbe	-6.992697026220695	PAN	0	6.992697026220695	-1.0	2.6443708185919568	-2.6443708185919568
780	Enterocloster_clostridioformis_YL32	Neu5Ac-e0	Microbe	1.0000000000000078	N-acetyl-D-gluosamine	0	1.0000000000000078	1.0	1.0000000000000038	1.0000000000000038
785	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	0.33333333337382964	Putrescine-e0	0	0.33333333337382964	1.0	0.5773502692246966	0.5773502692246966
788	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	1.6666666667162635	Spermidine-e0	0	1.6666666667162635	1.0	1.2909944487550145	1.2909944487550145
789	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	-6.1428571428902625	Thiamin-e0	0	6.1428571428902625	-1.0	2.4784787961348917	-2.4784787961348917
817	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	-4.452380952310347	Folate-e0	0	4.452380952310347	-1.0	2.1100665753265577	-2.1100665753265577
822	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	-2.4000000000494928	O2-e0	0	2.4000000000494928	-1.0	1.5491933384989405	-1.5491933384989405
832	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	3632.9087930432192	PAN	0	3632.9087930432192	1.0	60.27361606078749	60.27361606078749
833	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	0.5238095238082119	Puryvate	0	0.5238095238082119	1.0	0.7237468644548396	0.7237468644548396
834	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	-0.33333333333652937	N-acetyl-D-gluosamine	0	0.33333333333652937	-1.0	0.5773502691923936	-0.5773502691923936
879	Enterocloster_clostridioformis_YL32	L-Asparagine-e0	Microbe	-28.98957316885082	PAN	0	28.98957316885082	-1.0	5.384196613130952	-5.384196613130952
881	Enterocloster_clostridioformis_YL32	Ca2+-e0	Microbe	-0.9241112603365678	PAN	0	0.9241112603365678	-1.0	0.9613070582995673	-0.9613070582995673
924	Enterocloster_clostridioformis_YL32	Cu2+-e0	Microbe	-0.9241112603354563	PAN	0	0.9241112603354563	-1.0	0.9613070582989892	-0.9613070582989892
927	Enterocloster_clostridioformis_YL32	Fe2+-e0	Microbe	-1.9241112603528143	PAN	0	1.9241112603528143	-1.0	1.3871233760386328	-1.3871233760386328
976	Enterocloster_clostridioformis_YL32	K+-e0	Microbe	-0.9241112603518519	PAN	0	0.9241112603518519	-1.0	0.961307058307517	-0.961307058307517
1046	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	-0.3333333333326846	Putrescine-e0	0	0.3333333333326846	-1.0	0.577350269189064	-0.577350269189064
1049	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	-1.6666666666657877	Spermidine-e0	0	1.6666666666657877	-1.0	1.2909944487354652	-1.2909944487354652
1050	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	-1.7142857142857517	Thiamin-e0	0	1.7142857142857517	-1.0	1.3093073414159686	-1.3093073414159686
1078	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	-3.7619047619040678	Folate-e0	0	3.7619047619040678	-1.0	1.9395630337537544	-1.9395630337537544
1083	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	1.5999999999994559	O2-e0	0	1.5999999999994559	1.0	1.2649110640671366	1.2649110640671366
1093	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	54.15655011278429	PAN	0	54.15655011278429	1.0	7.359113405348792	7.359113405348792
1094	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	-0.3809523809523689	Puryvate	0	0.3809523809523689	-1.0	0.6172133998483579	-0.6172133998483579
1095	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	0.33333333333336174	N-acetyl-D-gluosamine	0	0.33333333333336174	1.0	0.5773502691896504	0.5773502691896504
1141	Enterocloster_clostridioformis_YL32	Cl--e0	Microbe	-0.9241112603359161	PAN	0	0.9241112603359161	-1.0	0.9613070582992284	-0.9613070582992284
1147	Enterocloster_clostridioformis_YL32	Mg-e0	Microbe	-0.9241112603354117	PAN	0	0.9241112603354117	-1.0	0.961307058298966	-0.961307058298966
1154	Enterocloster_clostridioformis_YL32	L-Serine-e0	Microbe	1.000000000000297	Thiamin-e0	0	1.000000000000297	1.0	1.0000000000001485	1.0000000000001485
1172	Enterocloster_clostridioformis_YL32	L-Serine-e0	Microbe	-35.53286523713307	PAN	0	35.53286523713307	-1.0	5.960944995311824	-5.960944995311824
1200	Enterocloster_clostridioformis_YL32	Folate-e0	Microbe	-1.0000000000000009	Folate-e0	1	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
1229	Enterocloster_clostridioformis_YL32	CO2-e0	Microbe	-1.6666666666476244	Putrescine-e0	0	1.6666666666476244	-1.0	1.2909944487284306	-1.2909944487284306
1232	Enterocloster_clostridioformis_YL32	CO2-e0	Microbe	-3.333333333310005	Spermidine-e0	0	3.333333333310005	-1.0	1.825741858344165	-1.825741858344165
1233	Enterocloster_clostridioformis_YL32	CO2-e0	Microbe	-4.285714285728552	Thiamin-e0	0	4.285714285728552	-1.0	2.0701966780305083	-2.0701966780305083
1261	Enterocloster_clostridioformis_YL32	CO2-e0	Microbe	-2.2380952380620522	Folate-e0	0	2.2380952380620522	-1.0	1.4960264830751	-1.4960264830751
1266	Enterocloster_clostridioformis_YL32	CO2-e0	Microbe	0.39999999997695196	O2-e0	0	0.39999999997695196	1.0	0.6324555320154548	0.6324555320154548
1276	Enterocloster_clostridioformis_YL32	CO2-e0	Microbe	1699.7137470099838	PAN	0	1699.7137470099838	1.0	41.2275847826426	41.2275847826426
1277	Enterocloster_clostridioformis_YL32	CO2-e0	Microbe	0.3809523809518007	Puryvate	0	0.3809523809518007	1.0	0.6172133998478976	0.6172133998478976
