	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411567334	None	-1	126.68907411567334	1.0	11.25562411044689	11.25562411044689
4	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495759854	PAN	0	127.45775495759854	-1.0	11.289718993739328	-11.289718993739328
6	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.924111260305446	PAN	0	0.924111260305446	-1.0	0.9613070582833801	-0.9613070582833801
8	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.9241112603042638	PAN	0	0.9241112603042638	-1.0	0.9613070582827653	-0.9613070582827653
22	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112597365844	PAN	0	0.9241112597365844	-1.0	0.9613070579875008	-0.9613070579875008
25	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603034224	PAN	0	0.9241112603034224	-1.0	0.9613070582823275	-0.9613070582823275
27	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-1.0	Spermidine-e0	1	1.0	-1.0	1.0	-1.0
41	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112600949348	PAN	0	0.9241112600949348	-1.0	0.961307058173888	-0.961307058173888
44	Bacteroides_caecimuris_I48	H+-e0	Microbe	5.666666666661936	Spermidine-e0	0	5.666666666661936	1.0	2.380476142846623	2.380476142846623
49	Bacteroides_caecimuris_I48	H+-e0	Microbe	1.9999999999932274	D-Glucose-e0	0	1.9999999999932274	1.0	1.4142135623707006	1.4142135623707006
50	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.0000000000033817	Adenosine-e0	0	1.0000000000033817	-1.0	1.0000000000016909	-1.0000000000016909
71	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.6666666666879482	Folate	0	1.6666666666879482	-1.0	1.290994448744048	-1.290994448744048
72	Bacteroides_caecimuris_I48	H+-e0	Microbe	-0.6666666666850576	Riboflavin	0	0.6666666666850576	-1.0	0.8164965809389881	-0.8164965809389881
73	Bacteroides_caecimuris_I48	H+-e0	Microbe	-859.1274462815638	PAN	0	859.1274462815638	-1.0	29.310875904373173	-29.310875904373173
92	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.64223087684159	PAN	0	39.64223087684159	-1.0	6.296207658332243	-6.296207658332243
114	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	0.999999999999138	Adenosine-e0	0	0.999999999999138	1.0	0.999999999999569	0.999999999999569
130	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	0.9999999999915209	Folate	0	0.9999999999915209	1.0	0.9999999999957604	0.9999999999957604
131	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-301.50904917198244	PAN	0	301.50904917198244	-1.0	17.364015928695252	-17.364015928695252
133	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1.0000000000000004	D-Glucose-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
147	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-13.013505963599892	PAN	0	13.013505963599892	-1.0	3.6074237294224103	-3.6074237294224103
164	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	0.9999999999978023	Folate	0	0.9999999999978023	1.0	0.9999999999989011	0.9999999999989011
165	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-67.0441855392148	PAN	0	67.0441855392148	-1.0	8.188051388408281	-8.188051388408281
180	Bacteroides_caecimuris_I48	L-Histidine-e0	Microbe	-11.393282031125922	PAN	0	11.393282031125922	-1.0	3.3753936112883074	-3.3753936112883074
182	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	0.999999999999727	Spermidine-e0	0	0.999999999999727	1.0	0.9999999999998634	0.9999999999998634
196	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-36.572358341460976	PAN	0	36.572358341460976	-1.0	6.047508440792868	-6.047508440792868
211	Bacteroides_caecimuris_I48	L-Lysine-e0	Microbe	-41.26899935699904	PAN	0	41.26899935699904	-1.0	6.424095216993521	-6.424095216993521
216	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	0.9999999999998153	Adenosine-e0	0	0.9999999999998153	1.0	0.9999999999999076	0.9999999999999076
