	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
12	PAN	Phosphate-e0	Limosilactobacillus_reuteri_I49	-129.8641856199787	129.8641856199787	-1.0	11.395796840062511	-11.395796840062511
23	Folate-e0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	1.000000000003851	1.000000000003851	1.0	1.0000000000019253	1.0000000000019253
25	PAN	L-Glutamate-e0	Limosilactobacillus_reuteri_I49	-68.81887621340043	68.81887621340043	-1.0	8.295714328097397	-8.295714328097397
32	Spermidine-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	0.9999999999744104	0.9999999999744104	1.0	0.9999999999872051	0.9999999999872051
35	Pyruvate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	1.0000000000024567	1.0000000000024567	1.0	1.0000000000012284	1.0000000000012284
41	D-Mannose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	1.0000000000036418	1.0000000000036418	1.0	1.0000000000018208	1.0000000000018208
42	Melitose-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	4.000000000024482	4.000000000024482	1.0	2.0000000000061204	2.0000000000061204
52	Folate-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	7.000000000075695	7.000000000075695	1.0	2.6457513110788957	2.6457513110788957
58	O2-e0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-9.999999999999657	9.999999999999657	-1.0	3.1622776601683253	-3.1622776601683253
64	Sucrose	D-Glucose-e0	Limosilactobacillus_reuteri_I49	2.0000000000124354	2.0000000000124354	1.0	1.4142135623774916	1.4142135623774916
65	Thiamine	D-Glucose-e0	Limosilactobacillus_reuteri_I49	13.000000000091946	13.000000000091946	1.0	3.60555127547674	3.60555127547674
66	Riboflavin	D-Glucose-e0	Limosilactobacillus_reuteri_I49	7.000000000053192	7.000000000053192	1.0	2.645751311074643	2.645751311074643
67	PAN	D-Glucose-e0	Limosilactobacillus_reuteri_I49	-1488.215059466651	1488.215059466651	-1.0	38.57739052173761	-38.57739052173761
74	PAN	Mn2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359785094	0.7060625359785094	-1.0	0.8402752739302218	-0.8402752739302218
82	PAN	Zn2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625360042152	0.7060625360042152	-1.0	0.8402752739455179	-0.8402752739455179
91	PAN	L-Lysine-e0	Limosilactobacillus_reuteri_I49	-36.35966193491152	36.35966193491152	-1.0	6.029897340329396	-6.029897340329396
102	Thiamine	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	1.0000000000121418	1.0000000000121418	1.0	1.000000000006071	1.000000000006071
103	PAN	L-Aspartate-e0	Limosilactobacillus_reuteri_I49	-191.7317529205116	191.7317529205116	-1.0	13.84672354459753	-13.84672354459753
107	PAN	Sulfate-e0	Limosilactobacillus_reuteri_I49	-0.7060625359773234	0.7060625359773234	-1.0	0.8402752739295162	-0.8402752739295162
109	Spermidine-e0	L-Arginine-e0	Limosilactobacillus_reuteri_I49	0.9999999999994732	0.9999999999994732	1.0	0.9999999999997365	0.9999999999997365
117	PAN	L-Arginine-e0	Limosilactobacillus_reuteri_I49	-22.723747383901323	22.723747383901323	-1.0	4.766943190756664	-4.766943190756664
122	PAN	L-Histidine-e0	Limosilactobacillus_reuteri_I49	-9.204977705025858	9.204977705025858	-1.0	3.0339706170340306	-3.0339706170340306
124	PAN	L-Proline-e0	Limosilactobacillus_reuteri_I49	-18.08778119038546	18.08778119038546	-1.0	4.25297321768965	-4.25297321768965
132	PAN	Co2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359805204	0.7060625359805204	-1.0	0.8402752739314185	-0.8402752739314185
136	PAN	L-Valine-e0	Limosilactobacillus_reuteri_I49	-34.56469128237233	34.56469128237233	-1.0	5.879174370808569	-5.879174370808569
145	PAN	L-Threonine-e0	Limosilactobacillus_reuteri_I49	-73.08423504322838	73.08423504322838	-1.0	8.548931807145754	-8.548931807145754
149	Spermidine-e0	Spermidine-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999999	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
152	PAN	fe3-e0	Limosilactobacillus_reuteri_I49	-0.7060625359781819	0.7060625359781819	-1.0	0.840275273930027	-0.840275273930027
166	Melitose-e0	H+-e0	Limosilactobacillus_reuteri_I49	6.0000000000273355	6.0000000000273355	1.0	2.449489742788758	2.449489742788758
175	Folate-e0	H+-e0	Limosilactobacillus_reuteri_I49	8.000000000091106	8.000000000091106	1.0	2.8284271247622956	2.8284271247622956
180	O2-e0	H+-e0	Limosilactobacillus_reuteri_I49	15.999999999998403	15.999999999998403	1.0	3.9999999999998	3.9999999999998
181	Urea-e0	H+-e0	Limosilactobacillus_reuteri_I49	2.000000000015573	2.000000000015573	1.0	1.414213562378601	1.414213562378601
188	Sucrose	H+-e0	Limosilactobacillus_reuteri_I49	4.0000000000132925	4.0000000000132925	1.0	2.000000000003323	2.000000000003323
189	Thiamine	H+-e0	Limosilactobacillus_reuteri_I49	10.000000000120137	10.000000000120137	1.0	3.1622776601873746	3.1622776601873746
190	Riboflavin	H+-e0	Limosilactobacillus_reuteri_I49	7.000000000069653	7.000000000069653	1.0	2.6457513110777535	2.6457513110777535
191	PAN	H+-e0	Limosilactobacillus_reuteri_I49	-1678.2094185095582	1678.2094185095582	-1.0	40.965954382994155	-40.965954382994155
224	Folate-e0	L-Alanine-e0	Limosilactobacillus_reuteri_I49	0.9999999999943401	0.9999999999943401	1.0	0.99999999999717	0.99999999999717
226	Thiamine	L-Alanine-e0	Limosilactobacillus_reuteri_I49	0.9999999999934844	0.9999999999934844	1.0	0.9999999999967422	0.9999999999967422
227	PAN	L-Alanine-e0	Limosilactobacillus_reuteri_I49	84.27119748838227	84.27119748838227	1.0	9.179934503490875	9.179934503490875
229	Spermidine-e0	L-Methionine-e0	Limosilactobacillus_reuteri_I49	0.9999999999997186	0.9999999999997186	1.0	0.9999999999998592	0.9999999999998592
232	PAN	L-Methionine-e0	Limosilactobacillus_reuteri_I49	-14.748894121476965	14.748894121476965	-1.0	3.8404288981150225	-3.8404288981150225
235	Thiamine	L-Cysteine-e0	Limosilactobacillus_reuteri_I49	0.9999999999998519	0.9999999999998519	1.0	0.999999999999926	0.999999999999926
236	PAN	L-Cysteine-e0	Limosilactobacillus_reuteri_I49	-8.397459504838293	8.397459504838293	-1.0	2.897837039041066	-2.897837039041066
244	PAN	L-Leucine-e0	Limosilactobacillus_reuteri_I49	-47.22328715550434	47.22328715550434	-1.0	6.871920194203679	-6.871920194203679
247	PAN	L-Isoleucine-e0	Limosilactobacillus_reuteri_I49	-38.57060811277771	38.57060811277771	-1.0	6.210523980533181	-6.210523980533181
249	Thiamine	L-Tyrosine-e0	Limosilactobacillus_reuteri_I49	1.0000000000001195	1.0000000000001195	1.0	1.0000000000000597	1.0000000000000597
250	PAN	L-Tyrosine-e0	Limosilactobacillus_reuteri_I49	-12.97274479013614	12.97274479013614	-1.0	3.6017696747760177	-3.6017696747760177
252	PAN	L-Phenylalanine-e0	Limosilactobacillus_reuteri_I49	-19.7907020658097	19.7907020658097	-1.0	4.448674191914901	-4.448674191914901
260	Thiamine	L-Serine-e0	Limosilactobacillus_reuteri_I49	1.0000000000012241	1.0000000000012241	1.0	1.000000000000612	1.000000000000612
261	PAN	L-Serine-e0	Limosilactobacillus_reuteri_I49	-29.752457226179718	29.752457226179718	-1.0	5.454581306221378	-5.454581306221378
265	Spermidine-e0	NH3-e0	Limosilactobacillus_reuteri_I49	-2.0000000000001616	2.0000000000001616	-1.0	1.4142135623731522	-1.4142135623731522
274	Folate-e0	NH3-e0	Limosilactobacillus_reuteri_I49	0.99999999999977	0.99999999999977	1.0	0.999999999999885	0.999999999999885
275	Urea-e0	NH3-e0	Limosilactobacillus_reuteri_I49	1.9999999999999736	1.9999999999999736	1.0	1.4142135623730856	1.4142135623730856
278	PAN	NH3-e0	Limosilactobacillus_reuteri_I49	-0.1025020281293153	0.1025020281293153	-1.0	0.3201593792618222	-0.3201593792618222
280	Pyruvate-e0	Pyruvate-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
287	Folate-e0	Glycolate-e0	Limosilactobacillus_reuteri_I49	-1.0000000000000155	1.0000000000000155	-1.0	1.0000000000000078	-1.0000000000000078
289	PAN	Glycolate-e0	Limosilactobacillus_reuteri_I49	1.5000000000050022	1.5000000000050022	1.0	1.2247448713936313	1.2247448713936313
296	Spermidine-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	2.000000000015707	2.000000000015707	1.0	1.4142135623786483	1.4142135623786483
304	Melitose-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	-2.0000000000155986	2.0000000000155986	-1.0	1.41421356237861	-1.41421356237861
315	Folate-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	-5.000000000049894	5.000000000049894	-1.0	2.236067977510946	-2.236067977510946
320	O2-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	2.000000000002383	2.000000000002383	1.0	1.4142135623739376	1.4142135623739376
321	Urea-e0	Acetate-e0	Limosilactobacillus_reuteri_I49	-1.0000000000090363	1.0000000000090363	-1.0	1.0000000000045182	-1.0000000000045182
324	Sucrose	Acetate-e0	Limosilactobacillus_reuteri_I49	-1.0000000000076397	1.0000000000076397	-1.0	1.0000000000038198	-1.0000000000038198
325	Thiamine	Acetate-e0	Limosilactobacillus_reuteri_I49	-6.000000000062743	6.000000000062743	-1.0	2.4494897427959854	-2.4494897427959854
326	Riboflavin	Acetate-e0	Limosilactobacillus_reuteri_I49	-1.000000000035875	1.000000000035875	-1.0	1.0000000000179374	-1.0000000000179374
327	PAN	Acetate-e0	Limosilactobacillus_reuteri_I49	986.6345329637533	986.6345329637533	1.0	31.410739134311267	31.410739134311267
340	PAN	L-Asparagine-e0	Limosilactobacillus_reuteri_I49	-16.66100964606445	16.66100964606445	-1.0	4.081790005140447	-4.081790005140447
343	PAN	Ca2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359772894	0.7060625359772894	-1.0	0.840275273929496	-0.840275273929496
345	PAN	Cu2+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359788764	0.7060625359788764	-1.0	0.8402752739304402	-0.8402752739304402
348	PAN	Fe2+-e0	Limosilactobacillus_reuteri_I49	-1.706062535986137	1.706062535986137	-1.0	1.3061632884085117	-1.3061632884085117
359	Thiamine	Fumarate-e0	Limosilactobacillus_reuteri_I49	-0.9999999999996739	0.9999999999996739	-1.0	0.9999999999998369	-0.9999999999998369
360	PAN	Fumarate-e0	Limosilactobacillus_reuteri_I49	9.503941318182369	9.503941318182369	1.0	3.0828463014205507	3.0828463014205507
373	PAN	K+-e0	Limosilactobacillus_reuteri_I49	-0.7060625359838605	0.7060625359838605	-1.0	0.840275273933406	-0.840275273933406
377	D-Mannose-e0	D-Mannose-e0	Limosilactobacillus_reuteri_I49	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
378	Melitose-e0	Melitose-e0	Limosilactobacillus_reuteri_I49	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
