	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.9241112603171603	0.9241112603171603	-1.0	0.961307058289473	-0.961307058289473
1	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603169802	0.9241112603169802	-1.0	0.9613070582893793	-0.9613070582893793
2	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	-18.482435295042507	18.482435295042507	-1.0	4.299120293157951	-4.299120293157951
3	Flavonifractor_plautii_YL31	XAN-e0	Microbe	1572.3212686299617	1572.3212686299617	1.0	39.65250646087787	39.65250646087787
4	Bacteroides_caecimuris_I48	L-Serine	Microbe	-796.6852855638768	796.6852855638768	-1.0	28.22561399799616	-28.22561399799616
5	Bacteroides_caecimuris_I48	H2O-e0	Microbe	-255.81662317282198	255.81662317282198	-1.0	15.99426844756652	-15.99426844756652
6	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-37.09933646743834	37.09933646743834	-1.0	6.090922464408683	-6.090922464408683
7	Bacteroides_caecimuris_I48	L-Tyrosine	Microbe	-17.083554956496936	17.083554956496936	-1.0	4.13322573258429	-4.13322573258429
8	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	1534.9235605221047	1534.9235605221047	1.0	39.17810052212977	39.17810052212977
9	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603194807	0.9241112603194807	-1.0	0.9613070582906799	-0.9613070582906799
10	Flavonifractor_plautii_YL31	Cl--e0	Microbe	-0.9241112603156585	0.9241112603156585	-1.0	0.9613070582886919	-0.9613070582886919
11	Flavonifractor_plautii_YL31	Fumarate-e0	Microbe	25.591089365155117	25.591089365155117	1.0	5.058763620209499	5.058763620209499
12	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.74087128262537	8.74087128262537	-1.0	2.9564964540187377	-2.9564964540187377
13	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-58.084785613870906	58.084785613870906	-1.0	7.621337521319398	-7.621337521319398
14	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495894372	127.45775495894372	-1.0	11.289718993798903	-11.289718993798903
15	Flavonifractor_plautii_YL31	Mg-e0	Microbe	-0.9241112603189859	0.9241112603189859	-1.0	0.9613070582904226	-0.9613070582904226
16	Flavonifractor_plautii_YL31	Ca2+-e0	Microbe	-0.9241112603160422	0.9241112603160422	-1.0	0.9613070582888915	-0.9613070582888915
17	Flavonifractor_plautii_YL31	H2-e0	Microbe	2800.4396409603264	2800.4396409603264	1.0	52.919180274833494	52.919180274833494
18	Flavonifractor_plautii_YL31	O2-e0	Microbe	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
19	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-66.04418554079054	66.04418554079054	-1.0	8.126757381686163	-8.126757381686163
20	Flavonifractor_plautii_YL31	PAN	Microbe	-1.0000000000038953	1.0000000000038953	-1.0	1.0000000000019476	-1.0000000000019476
21	Flavonifractor_plautii_YL31	CO2-e0	Microbe	1565.8334577462995	1565.8334577462995	1.0	39.570613562924436	39.570613562924436
22	Flavonifractor_plautii_YL31	Fe2+-e0	Microbe	-1.924111260293192	1.924111260293192	-1.0	1.3871233760171415	-1.3871233760171415
23	Flavonifractor_plautii_YL31	K+-e0	Microbe	-0.9241112603166641	0.9241112603166641	-1.0	0.9613070582892149	-0.9613070582892149
24	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.98957316818948	28.98957316818948	-1.0	5.384196613069538	-5.384196613069538
25	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1529.8054403358976	1529.8054403358976	1.0	39.11272734463678	39.11272734463678
