	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
22	Glycine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
24	PAN	Phosphate-e0	Enterocloster_clostridioformis_YL32	-127.45775495718364	127.45775495718364	-1.0	11.289718993720953	-11.289718993720953
26	L-Glutamate-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-1.0	1.0	-1.0	1.0	-1.0
27	D-Glucose-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
29	PAN	Mn2+-e0	Enterocloster_clostridioformis_YL32	-0.9241112603051731	0.9241112603051731	-1.0	0.9613070582832381	-0.9613070582832381
31	PAN	Zn2+-e0	Enterocloster_clostridioformis_YL32	-0.924111260305493	0.924111260305493	-1.0	0.9613070582834046	-0.9613070582834046
53	PAN	L-Lysine-e0	Enterocloster_clostridioformis_YL32	-41.26899935686784	41.26899935686784	-1.0	6.42409521698331	-6.42409521698331
55	L-Aspartate-e0	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
56	PAN	Sulfate-e0	Enterocloster_clostridioformis_YL32	-0.9241112603039898	0.9241112603039898	-1.0	0.9613070582826228	-0.9613070582826228
59	Putrescine-e0	L-Arginine-e0	Enterocloster_clostridioformis_YL32	0.9999999999993692	0.9999999999993692	1.0	0.9999999999996846	0.9999999999996846
81	PAN	L-Arginine-e0	Enterocloster_clostridioformis_YL32	-36.572358341319436	36.572358341319436	-1.0	6.047508440781165	-6.047508440781165
83	L-Glutamine-e0	L-Glutamine-e0	Enterocloster_clostridioformis_YL32	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
106	Putrescine-e0	D-Ribose-e0	Enterocloster_clostridioformis_YL32	1.0000000000012517	1.0000000000012517	1.0	1.0000000000006257	1.0000000000006257
128	PAN	D-Ribose-e0	Enterocloster_clostridioformis_YL32	75.68972936633948	75.68972936633948	1.0	8.699984446327447	8.699984446327447
151	PAN	L-Leucine-e0	Enterocloster_clostridioformis_YL32	-64.72644010398366	64.72644010398366	-1.0	8.045274395816694	-8.045274395816694
153	Galactose-e0	Galactose-e0	Enterocloster_clostridioformis_YL32	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
154	Putrescine-e0	Putrescine-e0	Enterocloster_clostridioformis_YL32	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
155	PAN	L-Histidine-e0	Enterocloster_clostridioformis_YL32	-11.393282031037351	11.393282031037351	-1.0	3.3753936112751877	-3.3753936112751877
177	PAN	L-Proline-e0	Enterocloster_clostridioformis_YL32	-26.5843247390949	26.5843247390949	-1.0	5.155998907980383	-5.155998907980383
179	PAN	Co2+-e0	Enterocloster_clostridioformis_YL32	-0.9241112603045444	0.9241112603045444	-1.0	0.9613070582829112	-0.9613070582829112
202	PAN	L-Valine-e0	Enterocloster_clostridioformis_YL32	-50.889993072004245	50.889993072004245	-1.0	7.1337222452240345	-7.1337222452240345
204	L-Threonine-e0	L-Threonine-e0	Enterocloster_clostridioformis_YL32	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
228	Thiamin-e0	Thiamin-e0	Enterocloster_clostridioformis_YL32	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
249	PAN	L-Isoleucine-e0	Enterocloster_clostridioformis_YL32	-45.48445267381675	45.48445267381675	-1.0	6.7442162386608535	-6.7442162386608535
251	PAN	fe3-e0	Enterocloster_clostridioformis_YL32	-0.9241112603044566	0.9241112603044566	-1.0	0.9613070582828654	-0.9613070582828654
254	Glycine-e0	H+-e0	Enterocloster_clostridioformis_YL32	-0.49999999999999084	0.49999999999999084	-1.0	0.707106781186541	-0.707106781186541
255	D-Glucose-e0	H+-e0	Enterocloster_clostridioformis_YL32	3.000000000000231	3.000000000000231	1.0	1.732050807568944	1.732050807568944
257	L-Aspartate-e0	H+-e0	Enterocloster_clostridioformis_YL32	-1.0000000000001794	1.0000000000001794	-1.0	1.0000000000000897	-1.0000000000000897
258	L-Glutamine-e0	H+-e0	Enterocloster_clostridioformis_YL32	-0.5000000000006598	0.5000000000006598	-1.0	0.7071067811870141	-0.7071067811870141
259	Galactose-e0	H+-e0	Enterocloster_clostridioformis_YL32	3.000000000000722	3.000000000000722	1.0	1.7320508075690857	1.7320508075690857
260	Putrescine-e0	H+-e0	Enterocloster_clostridioformis_YL32	-0.5000000000012171	0.5000000000012171	-1.0	0.7071067811874082	-0.7071067811874082
261	L-Threonine-e0	H+-e0	Enterocloster_clostridioformis_YL32	0.49999999999987843	0.49999999999987843	1.0	0.7071067811864615	0.7071067811864615
265	Thiamin-e0	H+-e0	Enterocloster_clostridioformis_YL32	-5.000000000003205	5.000000000003205	-1.0	2.2360679775005066	-2.2360679775005066
270	L-Asparagine-e0	H+-e0	Enterocloster_clostridioformis_YL32	-1.5000000000005123	1.5000000000005123	-1.0	1.224744871391798	-1.224744871391798
278	D-Mannose-e0	H+-e0	Enterocloster_clostridioformis_YL32	3.0000000000002323	3.0000000000002323	1.0	1.7320508075689443	1.7320508075689443
306	PAN	H+-e0	Enterocloster_clostridioformis_YL32	-10.258966516471077	10.258966516471077	-1.0	3.2029621472117147	-3.2029621472117147
313	Putrescine-e0	XAN-e0	Enterocloster_clostridioformis_YL32	1.0000000000019742	1.0000000000019742	1.0	1.000000000000987	1.000000000000987
317	Thiamin-e0	XAN-e0	Enterocloster_clostridioformis_YL32	-1.9999999999923335	1.9999999999923335	-1.0	1.4142135623703844	-1.4142135623703844
336	PAN	XAN-e0	Enterocloster_clostridioformis_YL32	143.5618770645448	143.5618770645448	1.0	11.981730971130373	11.981730971130373
364	Thiamin-e0	L-Alanine-e0	Enterocloster_clostridioformis_YL32	-1.0000000000029725	1.0000000000029725	-1.0	1.0000000000014861	-1.0000000000014861
382	PAN	L-Alanine-e0	Enterocloster_clostridioformis_YL32	-68.02142978231677	68.02142978231677	-1.0	8.247510520291367	-8.247510520291367
404	PAN	L-Methionine-e0	Enterocloster_clostridioformis_YL32	-18.98243529481324	18.98243529481324	-1.0	4.356883667808132	-4.356883667808132
409	Thiamin-e0	L-Cysteine-e0	Enterocloster_clostridioformis_YL32	0.9999999999990572	0.9999999999990572	1.0	0.9999999999995286	0.9999999999995286
427	PAN	L-Cysteine-e0	Enterocloster_clostridioformis_YL32	-13.013505963258675	13.013505963258675	-1.0	3.6074237293751166	-3.6074237293751166
432	Thiamin-e0	L-Tyrosine-e0	Enterocloster_clostridioformis_YL32	0.9999999999990015	0.9999999999990015	1.0	0.9999999999995007	0.9999999999995007
450	PAN	L-Tyrosine-e0	Enterocloster_clostridioformis_YL32	-17.083554956242704	17.083554956242704	-1.0	4.133225732553535	-4.133225732553535
