	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411573066	None	-1	126.68907411573066	1.0	11.255624110449435	11.255624110449435
4	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495791167	PAN	0	127.45775495791167	-1.0	11.289718993753196	-11.289718993753196
6	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.9241112603052924	PAN	0	0.9241112603052924	-1.0	0.9613070582833002	-0.9613070582833002
8	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.9241112603043602	PAN	0	0.9241112603043602	-1.0	0.9613070582828154	-0.9613070582828154
22	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112588373059	PAN	0	0.9241112588373059	-1.0	0.9613070575197635	-0.9613070575197635
25	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603038362	PAN	0	0.9241112603038362	-1.0	0.9613070582825428	-0.9613070582825428
41	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112597431123	PAN	0	0.9241112597431123	-1.0	0.9613070579908962	-0.9613070579908962
50	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.000000000004931	L-Aspartate-e0	0	1.000000000004931	-1.0	1.0000000000024654	-1.0000000000024654
51	Bacteroides_caecimuris_I48	H+-e0	Microbe	1.9999999999908336	D-Glucose-e0	0	1.9999999999908336	1.0	1.4142135623698542	1.4142135623698542
75	Bacteroides_caecimuris_I48	H+-e0	Microbe	-710.8093576069565	PAN	0	710.8093576069565	-1.0	26.66100818811915	-26.66100818811915
94	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.642230876627686	PAN	0	39.642230876627686	-1.0	6.296207658315256	-6.296207658315256
114	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-0.9999999999999996	L-Aspartate-e0	1	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
115	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1.0000000000000004	D-Glucose-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
129	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-13.013505963997735	PAN	0	13.013505963997735	-1.0	3.607423729477553	-3.607423729477553
146	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-65.54418553746159	PAN	0	65.54418553746159	-1.0	8.09593635952393	-8.09593635952393
161	Bacteroides_caecimuris_I48	L-Histidine-e0	Microbe	-11.393282031271145	PAN	0	11.393282031271145	-1.0	3.3753936113098195	-3.3753936113098195
177	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-36.57235834169043	PAN	0	36.57235834169043	-1.0	6.047508440811838	-6.047508440811838
192	Bacteroides_caecimuris_I48	L-Lysine-e0	Microbe	-41.26899935722265	PAN	0	41.26899935722265	-1.0	6.424095217010925	-6.424095217010925
212	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-57.58478561292203	PAN	0	57.58478561292203	-1.0	7.588463982448756	-7.588463982448756
221	Bacteroides_caecimuris_I48	NH3-e0	Microbe	0.9999999999979937	L-Aspartate-e0	0	0.9999999999979937	1.0	0.9999999999989968	0.9999999999989968
238	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1.0000000000003528	L-Serine	0	1.0000000000003528	1.0	1.0000000000001763	1.0000000000001763
239	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-412.0806252054284	PAN	0	412.0806252054284	-1.0	20.299769092416504	-20.299769092416504
254	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.9926970257636505	PAN	0	6.9926970257636505	-1.0	2.6443708185055383	-2.6443708185055383
263	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	0.9999999999930517	L-Aspartate-e0	0	0.9999999999930517	1.0	0.9999999999965258	0.9999999999965258
264	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1.9999999999873184	D-Glucose-e0	0	1.9999999999873184	1.0	1.4142135623686114	1.4142135623686114
286	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	0.9999999999996599	L-Serine	0	0.9999999999996599	1.0	0.9999999999998299	0.9999999999998299
287	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-1026.740822429597	PAN	0	1026.740822429597	-1.0	32.04279673233279	-32.04279673233279
304	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573165931752	PAN	0	28.989573165931752	-1.0	5.384196612859875	-5.384196612859875
307	Bacteroides_caecimuris_I48	Ca2+-e0	Microbe	-0.9241112603038966	PAN	0	0.9241112603038966	-1.0	0.9613070582825742	-0.9613070582825742
309	Bacteroides_caecimuris_I48	Cu2+-e0	Microbe	-0.9241112603030545	PAN	0	0.9241112603030545	-1.0	0.9613070582821363	-0.9613070582821363
323	Bacteroides_caecimuris_I48	Fe2+-e0	Microbe	-1.9241112608461302	PAN	0	1.9241112608461302	-1.0	1.3871233762164525	-1.3871233762164525
341	Bacteroides_caecimuris_I48	Formate-e0	Microbe	78.04945194507634	PAN	0	78.04945194507634	1.0	8.83456008780722	8.83456008780722
361	Bacteroides_caecimuris_I48	K+-e0	Microbe	-0.924111260304624	PAN	0	0.924111260304624	-1.0	0.9613070582829526	-0.9613070582829526
378	Bacteroides_caecimuris_I48	L-Methionine-e0	Microbe	-19.48243529426864	PAN	0	19.48243529426864	-1.0	4.413891173813491	-4.413891173813491
399	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	20.59108936477798	PAN	0	20.59108936477798	1.0	4.537740557235283	4.537740557235283
404	Bacteroides_caecimuris_I48	Cl--e0	Microbe	-0.9241112603037398	PAN	0	0.9241112603037398	-1.0	0.9613070582824927	-0.9613070582824927
416	Bacteroides_caecimuris_I48	H2-e0	Microbe	1.9999999999986429	D-Glucose-e0	0	1.9999999999986429	1.0	1.4142135623726153	1.4142135623726153
432	Bacteroides_caecimuris_I48	H2-e0	Microbe	-3.000000000000299	Sucrose-e0	0	3.000000000000299	-1.0	1.7320508075689636	-1.7320508075689636
449	Bacteroides_caecimuris_I48	H2-e0	Microbe	1040.211323777841	PAN	0	1040.211323777841	1.0	32.252307262858594	32.252307262858594
456	Bacteroides_caecimuris_I48	Mg-e0	Microbe	-0.9241112603059378	PAN	0	0.9241112603059378	-1.0	0.9613070582836359	-0.9613070582836359
483	Bacteroides_caecimuris_I48	Sucrose-e0	Microbe	-0.9999999999999991	Sucrose-e0	1	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
488	Bacteroides_caecimuris_I48	Glycerol-e0	Microbe	3.9543954169859674	PAN	0	3.9543954169859674	1.0	1.9885661711358682	1.9885661711358682
533	Bacteroides_caecimuris_I48	CO2-e0	Microbe	1.999999999995752	L-Aspartate-e0	0	1.999999999995752	1.0	1.4142135623715932	1.4142135623715932
534	Bacteroides_caecimuris_I48	CO2-e0	Microbe	1.9999999999922606	D-Glucose-e0	0	1.9999999999922606	1.0	1.4142135623703587	1.4142135623703587
555	Bacteroides_caecimuris_I48	CO2-e0	Microbe	0.9999999999990341	L-Serine	0	0.9999999999990341	1.0	0.999999999999517	0.999999999999517
556	Bacteroides_caecimuris_I48	CO2-e0	Microbe	-445.1165326751035	PAN	0	445.1165326751035	-1.0	21.09778501822178	-21.09778501822178
567	Bacteroides_caecimuris_I48	O2-e0	Microbe	-0.9999999999911399	L-Aspartate-e0	0	0.9999999999911399	-1.0	0.9999999999955699	-0.9999999999955699
568	Bacteroides_caecimuris_I48	O2-e0	Microbe	-0.9999999999838406	D-Glucose-e0	0	0.9999999999838406	-1.0	0.9999999999919202	-0.9999999999919202
583	Bacteroides_caecimuris_I48	O2-e0	Microbe	-0.5000000000037222	Sucrose-e0	0	0.5000000000037222	-1.0	0.7071067811891796	-0.7071067811891796
594	Bacteroides_caecimuris_I48	O2-e0	Microbe	-0.49999999999980915	L-Serine	0	0.49999999999980915	-1.0	0.7071067811864126	-0.7071067811864126
595	Bacteroides_caecimuris_I48	O2-e0	Microbe	1372.0707952038879	PAN	0	1372.0707952038879	1.0	37.0414739880028	37.0414739880028
602	Bacteroides_caecimuris_I48	5-Methylthio-D-ribose-e0	Microbe	0.49999999998962896	PAN	0	0.49999999998962896	1.0	0.7071067811792141	0.7071067811792141
